id,code,name
63aa8b3e3c6f497a3aa0a5b3,A17.000x005+G01*,蛛网膜结核病
63aa8b3e3c6f497a3aa0a5b4,A17.000x006+G01*,结核性脑膜粘连
63aa8b3e3c6f497a3aa0a5b5,A17.001+G01*,结核性脑脊髓膜炎
63aa8b3e3c6f497a3aa0a5b6,A17.100+G07*,脑膜结核瘤
63aa8b3e3c6f497a3aa0a5b7,A17.100x002,脑脊膜结核瘤
63aa8b3e3c6f497a3aa0a5b8,A17.800,神经系统的其他结核
63aa8b3e3c6f497a3aa0a5b9,A17.800x007+G05.0*,结核性脊髓脊膜炎
63aa8b403c6f497a3aa0a7c3,A42.801,涎腺放线菌病
63aa8b403c6f497a3aa0a7c4,A42.802,乳腺放线菌病
63aa8b403c6f497a3aa0a7c5,A42.803,肝放线菌病
63aa8b403c6f497a3aa0a7c6,A42.804,盆腔放线菌病
63aa8b403c6f497a3aa0a7c7,A42.805,阴道放线菌病
63aa8b403c6f497a3aa0a7c8,A42.900,放线菌病
63aa8b403c6f497a3aa0a7c9,A43.000,肺诺卡菌病
63aa8b403c6f497a3aa0a7ca,A43.100,皮肤诺卡菌病
63aa8b403c6f497a3aa0a7cb,A43.800,诺卡菌病，其他形式的
63aa8b403c6f497a3aa0a7cc,A43.800x001,播散性奴卡菌病
63aa8b403c6f497a3aa0a7cd,A43.801,脑诺卡菌病
63aa8b403c6f497a3aa0a7ce,A43.802,肾诺卡菌病
63aa8b403c6f497a3aa0a7cf,A43.900,诺卡菌病
63aa8b403c6f497a3aa0a7d0,A43.901,播散性诺卡菌病
63aa8b403c6f497a3aa0a7d1,A44.000,全身性巴尔通体病
63aa8b403c6f497a3aa0a7d2,A44.100,皮肤和黏膜皮肤的巴尔通体病
63aa8b403c6f497a3aa0a7d3,A44.800,巴尔通体病，其他形式的
63aa8b403c6f497a3aa0a7d4,A44.900,巴尔通体病
63aa8b403c6f497a3aa0a7d5,A46.x00,丹毒
63aa8b403c6f497a3aa0a7d6,A48.000,气性坏疽
63aa8b403c6f497a3aa0a7d7,A48.100,军团病
63aa8b403c6f497a3aa0a7d8,A48.100x001,嗜肺军团菌肺炎
63aa8b403c6f497a3aa0a7d9,A48.100x003,军团菌性脑炎
63aa8b403c6f497a3aa0a7da,A48.200,非肺炎性军团病\[庞蒂亚克热\]
63aa8b403c6f497a3aa0a7db,A48.300,中毒性休克综合征
63aa8b403c6f497a3aa0a7dc,A48.400,巴西紫热
63aa8b403c6f497a3aa0a7dd,A48.800,细菌性疾病，其他特指的
63aa8b403c6f497a3aa0a7de,A48.800x002,坏死性杆菌病
63aa8b403c6f497a3aa0a7df,A48.801,鼻硬结病
63aa8b403c6f497a3aa0a7e0,A49.000,葡萄球菌感染
63aa8b403c6f497a3aa0a7e1,A49.001,葡萄球菌感染性菌血症
63aa8b403c6f497a3aa0a7e2,A49.002,耐甲氧西林金黄色葡萄球菌感染
63aa8b403c6f497a3aa0a7e3,A49.003,耐甲氧西林凝固酶阴性葡萄球菌感染
63aa8b403c6f497a3aa0a7e4,A49.004,甲氧西林敏感金黄色葡萄球菌感染
63aa8b403c6f497a3aa0a7e5,A49.100,链球菌感染
63aa8b403c6f497a3aa0a7e6,A49.100x004,草绿色链球菌感染
63aa8b403c6f497a3aa0a7e7,A49.101,链球菌感染性菌血症
63aa8b403c6f497a3aa0a7e8,A49.102,肺炎球菌感染
63aa8b403c6f497a3aa0a7e9,A49.103,链球菌感染综合征
63aa8b403c6f497a3aa0a7ea,A49.200,流感嗜血杆菌感染
63aa8b403c6f497a3aa0a7eb,A49.201,流感嗜血杆菌感染性菌血症
63aa8b403c6f497a3aa0a7ec,A49.300,支原体感染
63aa8b403c6f497a3aa0a7ed,A49.301,支原体菌属感染性菌血症
63aa8b403c6f497a3aa0a7ee,A49.800,细菌性感染，其他的
63aa8b403c6f497a3aa0a7ef,A49.800x001,螺旋杆菌感染
63aa8b403c6f497a3aa0a7f0,A49.800x003,弗里德兰德杆菌感染
63aa8b403c6f497a3aa0a7f1,A49.800x008,绿脓杆菌感染
63aa8b403c6f497a3aa0a7f2,A49.800x013,不动杆菌感染
63aa8b403c6f497a3aa0a7f3,A49.800x014,产碱杆菌感染
63aa8b403c6f497a3aa0a7f4,A49.800x015,迟钝爱德华杆菌感染
63aa8b403c6f497a3aa0a7f5,A49.800x019,醋酸钙不动杆菌感染
63aa8b423c6f497a3aa0aa98,B18.202,慢性轻度丙型病毒性肝炎
63aa8b423c6f497a3aa0aa99,B18.203,慢性中度丙型病毒性肝炎
63aa8b423c6f497a3aa0aa9a,B18.204,慢性重度丙型病毒性肝炎
63aa8b423c6f497a3aa0aa9b,B18.205+N08.0*,丙型肝炎相关性肾炎
63aa8b423c6f497a3aa0aa9c,B18.800,慢性病毒性肝炎，其他的
63aa8b423c6f497a3aa0aa9d,B18.800x001,慢性戊型病毒性肝炎
63aa8b423c6f497a3aa0ab52,B36.200,白癣
63aa8b423c6f497a3aa0ab53,B36.300,黑色发结节病
63aa8b423c6f497a3aa0ab54,B36.300x002,毛结节菌病
63aa8b423c6f497a3aa0ab55,B36.800,浅部真菌病，其他特指的
63aa8b423c6f497a3aa0ab56,B36.801,播散性阿萨希毛孢子菌感染
63aa8b423c6f497a3aa0ab57,B36.900,浅部真菌病
63aa8b423c6f497a3aa0ab58,B36.901,皮肤真菌感染
63aa8b423c6f497a3aa0ab59,B36.902+H62.2*,耳真菌病
63aa8b423c6f497a3aa0ab5a,B36.903+H62.2*,真菌性外耳道炎
63aa8b423c6f497a3aa0ab5b,B37.000,念珠菌性口炎
63aa8b423c6f497a3aa0ab5c,B37.001,口腔念珠菌感染
63aa8b423c6f497a3aa0ab5d,B37.002,念珠菌性口角炎
63aa8b423c6f497a3aa0ab5e,B37.003,咽念珠菌感染
63aa8b423c6f497a3aa0ab5f,B37.100,肺念珠菌病
63aa8b423c6f497a3aa0ab60,B37.101+J17.2*,念珠菌性肺炎
63aa8b423c6f497a3aa0ab61,B37.200,皮肤和指\[趾\]甲念珠菌病
63aa8b423c6f497a3aa0ab62,B37.200x002,念珠菌性皮炎
63aa8b423c6f497a3aa0ab63,B37.200x003,肢端念珠菌病
63aa8b423c6f497a3aa0ab64,B37.200x005+H62.2*,念珠菌性外耳炎
63aa8b433c6f497a3aa0ab65,B37.201,念珠菌性指甲炎
63aa8b433c6f497a3aa0ab66,B37.202,念珠菌性趾甲炎
63aa8b433c6f497a3aa0ab67,B37.203,念珠菌性甲沟炎
63aa8b433c6f497a3aa0ab68,B37.204,念珠菌性甲床炎
63aa8b433c6f497a3aa0ab69,B37.205,皮肤念珠菌病
63aa8b433c6f497a3aa0ab6a,B37.300+N77.1*,外阴和阴道念珠菌病
63aa8b433c6f497a3aa0ab6b,B37.300x002+N77.1*,真菌性外阴炎
63aa8b433c6f497a3aa0ab6c,B37.300x004+N77.1*,真菌性阴道炎
63aa8b433c6f497a3aa0ab6d,B37.300x011+N77.1*,念球菌性外阴炎
63aa8b433c6f497a3aa0ab6e,B37.301+N77.1*,念珠菌性阴道炎
63aa8b433c6f497a3aa0ab6f,B37.302+N77.1*,念珠菌性外阴阴道炎
63aa8b433c6f497a3aa0ab70,B37.400,泌尿生殖系部位的念珠菌病，其他的
63aa8b433c6f497a3aa0ab71,B37.400x001+N37.0*,泌尿道念珠菌病
63aa8b433c6f497a3aa0ab72,B37.401+N37.0*,念珠菌性尿道口炎
63aa8b433c6f497a3aa0ab73,B37.402+N51.2*,念珠菌性龟头炎
63aa8b433c6f497a3aa0ab74,B37.500+G02.1*,念珠菌性脑膜炎
63aa8b433c6f497a3aa0ab75,B37.600I39.8,念珠菌性心内膜炎
63aa8b433c6f497a3aa0ab76,B37.700,念珠菌性败血症
63aa8b433c6f497a3aa0ab77,B37.800,念珠菌病，其他部位的
63aa8b433c6f497a3aa0ab78,B37.800x083,呼吸道念珠菌感染
63aa8b433c6f497a3aa0ab79,B37.800x084,念珠菌性唇炎
63aa8b433c6f497a3aa0ab7a,B37.800x085,脑念珠菌感染
63aa8b433c6f497a3aa0ab7b,B37.800x088,念珠菌性扁桃体炎
63aa8b433c6f497a3aa0ab7c,B37.800x089+M01.6*,念珠菌性髋关节炎
63aa8b433c6f497a3aa0ab7d,B37.800x090,腰椎念珠菌感染
63aa8b433c6f497a3aa0ab7e,B37.800x091,念珠菌性腹膜炎
63aa8b433c6f497a3aa0ab7f,B37.801,念珠菌性眼内炎
63aa8b433c6f497a3aa0ab80,B37.802,念珠菌性中耳炎
63aa8b443c6f497a3aa0ad50,B90.200x002,陈旧性关节结核
63aa8b443c6f497a3aa0ad51,B90.200x003,陈旧性脊柱结核
63aa8b443c6f497a3aa0ad52,B90.201,陈旧性骨关节结核病
63aa8b443c6f497a3aa0ad53,B90.202,陈旧性骨结核病
63aa8b443c6f497a3aa0ad54,B90.800,"器官结核的后遗症,其他的"
63aa8b443c6f497a3aa0ad55,B90.800x004,陈旧性肠结核
63aa8b443c6f497a3aa0ad56,B90.800x005,陈旧性支气管淋巴结核
63aa8b443c6f497a3aa0ad57,B90.800x006,陈旧性心包结核
63aa8b443c6f497a3aa0ad58,B90.801,陈旧性颈淋巴结核
63aa8b433c6f497a3aa0ac06,B49.x02+E35.8*,垂体真菌感染
63aa8b433c6f497a3aa0ac07,B49.x03+H19.2*,真菌性角膜炎
63aa8b433c6f497a3aa0ac08,B49.x04+H19.2*,真菌性角膜溃疡
63aa8b433c6f497a3aa0ac09,B49.x05,真菌性鼻窦炎
63aa8b433c6f497a3aa0ac0a,B49.x06,真菌性额窦炎
63aa8b433c6f497a3aa0ac0b,B49.x07,真菌性筛窦炎
63aa8b433c6f497a3aa0ac0c,B49.x08,真菌性蝶窦炎
63aa8b433c6f497a3aa0ac0d,B49.x09,真菌性上颌窦炎
63aa8b433c6f497a3aa0ac0e,B49.x10,鼻真菌病
63aa8b433c6f497a3aa0ac0f,B49.x11,外耳道真菌病
63aa8b423c6f497a3aa0aa9e,B18.801,慢性轻度重叠感染型病毒性肝炎
63aa8b423c6f497a3aa0aa9f,B18.802,慢性重叠型病毒性肝炎
63aa8b423c6f497a3aa0aaa0,B18.803,慢性重型重叠型病毒性肝炎
63aa8b423c6f497a3aa0aaa1,B18.804,慢性混合型病毒性肝炎
63aa8b423c6f497a3aa0aaa2,B18.805,慢性重型混合型病毒性肝炎
63aa8b423c6f497a3aa0aaa3,B18.817,慢性丁型肝炎
63aa8b423c6f497a3aa0aaa4,B18.818,慢性庚型肝炎
63aa8b423c6f497a3aa0aaa5,B18.900,慢性病毒性肝炎
63aa8b423c6f497a3aa0aaa6,B18.900x001,病毒性肝炎慢性重型
63aa8b423c6f497a3aa0aaa7,B18.900x006,病毒性肝炎慢性淤胆型
63aa8b423c6f497a3aa0aaa8,B18.900x008,病毒性肝炎三重感染(三重以上)(慢性轻度)
63aa8b423c6f497a3aa0aaa9,B18.900x009,病毒性肝炎三重感染(三重以上)(慢性中度)
63aa8b423c6f497a3aa0aaaa,B18.900x010,病毒性肝炎三重感染(三重以上)(慢性重度)
63aa8b423c6f497a3aa0aaab,B18.900x011,病毒性肝炎三重感染(三重以上)(慢性重型)
63aa8b423c6f497a3aa0aaac,B18.900x021,慢性活动性病毒性肝炎
63aa8b423c6f497a3aa0aaad,B18.900x022,慢性迁延性病毒性肝炎
63aa8b423c6f497a3aa0aaae,B18.901,慢性轻度病毒性肝炎
63aa8b423c6f497a3aa0aaaf,B18.902,慢性中度病毒性肝炎
63aa8b423c6f497a3aa0aab0,B18.903,慢性重度病毒性肝炎
63aa8b423c6f497a3aa0aab1,B18.904+N08.0*,病毒性肝炎相关性肾病
63aa8b423c6f497a3aa0aab2,B19.000,病毒性肝炎，伴有肝昏迷
63aa8b423c6f497a3aa0aab3,B19.000x001,病毒性肝炎伴肝昏迷
63aa8b423c6f497a3aa0aab4,B19.001,急性重型病毒性肝炎伴肝昏迷
63aa8b423c6f497a3aa0aab5,B19.002,亚急性重型病毒性肝炎伴肝昏迷
63aa8b423c6f497a3aa0aab6,B19.900,病毒性肝炎，不伴有肝昏迷
63aa8b423c6f497a3aa0aab7,B19.900x001,病毒性肝炎
63aa8b423c6f497a3aa0aab8,B19.900x002,病毒性肝炎相关性关节炎
63aa8b423c6f497a3aa0aab9,B19.900x011,慢性甲型活动性肝炎
63aa8b423c6f497a3aa0aaba,B19.901,输血后肝炎
63aa8b423c6f497a3aa0aabb,B20.000,人类免疫缺陷病毒\[HIV\]病造成的分枝杆菌感染
63aa8b423c6f497a3aa0aabc,B20.001,人类免疫缺陷病毒病性结核菌感染
63aa8b423c6f497a3aa0aabd,B20.002,人类免疫缺陷病毒病性颈淋巴结结核
63aa8b423c6f497a3aa0aabe,B20.003,人类免疫缺陷病毒病性肺结核
63aa8b423c6f497a3aa0aabf,B20.004,人类免疫缺陷病毒病性结核性胸膜炎
63aa8b423c6f497a3aa0aac0,B20.005,人类免疫缺陷病毒病性肠结核
63aa8b423c6f497a3aa0aac1,B20.006,人类免疫缺陷病毒病性结核性腹膜炎
63aa8b423c6f497a3aa0aac2,B20.100,人类免疫缺陷病毒\[HIV\]病造成的其他细菌感染
63aa8b423c6f497a3aa0aac3,B20.200,人类免疫缺陷病毒\[HIV\]病造成的巨细胞病毒病
63aa8b423c6f497a3aa0aac4,B20.300,人类免疫缺陷病毒\[HIV\]病造成的其他病毒感染
63aa8b423c6f497a3aa0aac5,B20.301,人类免疫缺陷病毒病性带状疱疹
63aa8b423c6f497a3aa0aac6,B20.400,人类免疫缺陷病毒\[HIV\]病造成的念珠菌病
63aa8b423c6f497a3aa0aac7,B20.500,人类免疫缺陷病毒\[HIV\]病造成的其他真菌病
63aa8b423c6f497a3aa0aac8,B20.600,人类免疫缺陷病毒\[HIV\]病造成的卡氏肺囊虫肺炎\[肺孢子虫病\]
63aa8b423c6f497a3aa0aac9,B20.700,人类免疫缺陷病毒\[HIV\]病造成的多发性感染
63aa8b443c6f497a3aa0ad59,B90.802,陈旧性肠系膜淋巴结核
63aa8b443c6f497a3aa0ad5a,B90.803,陈旧性腹腔结核
63aa8b443c6f497a3aa0ad5b,B90.804,结核性皮肤瘢痕
63aa8b443c6f497a3aa0ad5c,B90.900,呼吸道结核和结核的后遗症
63aa8b443c6f497a3aa0ad5d,B90.901,陈旧性支气管结核
63aa8b443c6f497a3aa0ad5e,B90.902,陈旧性肺结核
63aa8b443c6f497a3aa0ad5f,B90.903,陈旧性胸膜结核
63aa8b443c6f497a3aa0ad60,B90.904,陈旧性纵隔结核
63aa8b443c6f497a3aa0ad61,B91.x00,脊髓灰质炎的后遗症
63aa8b443c6f497a3aa0ad62,B92.x00,麻风的后遗症
63aa8b443c6f497a3aa0ad63,B94.000,沙眼的后遗症
63aa8b443c6f497a3aa0ad64,B94.100,病毒性脑炎的后遗症
63aa8b443c6f497a3aa0ad65,B94.101,流行性乙型脑炎后遗症
63aa8b443c6f497a3aa0ad66,B94.200,病毒性肝炎的后遗症
63aa8b443c6f497a3aa0ad67,B94.201,肝炎后综合征
63aa8b443c6f497a3aa0ad68,B94.800,传染病和寄生虫病的后遗症，其他特指的
63aa8b443c6f497a3aa0ad69,B94.800x001,破伤风后遗症
63aa8b443c6f497a3aa0ad6a,B94.800x003,流行性脑脊髓膜炎后遗症
63aa8b443c6f497a3aa0ad6b,B94.801,带状疱疹后遗症
63aa8b443c6f497a3aa0ad6c,B94.802,天花后遗症
63aa8b443c6f497a3aa0ad6d,B94.900,传染病或寄生虫病的后遗症
63aa8b443c6f497a3aa0ad6e,B99.x00,传染病，其他的
63aa8b443c6f497a3aa0ad6f,B99.x00x001,感染
63aa8b443c6f497a3aa0ad70,B99.x00x003+G94.0*,感染后脑积水
63aa8b443c6f497a3aa0ad71,B99.x00x004+G73.4*,感染性疾病并发肌病
63aa8b443c6f497a3aa0ad72,B99.x01,感染性发热
63aa8b443c6f497a3aa0ad73,C00.000,外上唇恶性肿瘤
63aa8b443c6f497a3aa0ad74,C00.001,外上唇口红区恶性肿瘤
63aa8b443c6f497a3aa0ad75,C00.002,外上唇唇红缘恶性肿瘤
63aa8b443c6f497a3aa0ad76,C00.100,外下唇恶性肿瘤
63aa8b443c6f497a3aa0ad77,C00.101,外下唇口红区恶性肿瘤
63aa8b443c6f497a3aa0ad78,C00.102,外下唇唇红缘恶性肿瘤
63aa8b443c6f497a3aa0ad79,C00.200,外唇的恶性肿瘤
63aa8b443c6f497a3aa0ad7a,C00.300,上唇内面恶性肿瘤
63aa8b443c6f497a3aa0ad7b,C00.300x004,上唇系带恶性肿瘤
63aa8b443c6f497a3aa0ad7c,C00.300x005,上唇颊侧面恶性肿瘤
63aa8b443c6f497a3aa0ad7d,C00.301,上唇内面颊侧面恶性肿瘤
63aa8b443c6f497a3aa0ad7e,C00.302,上唇内面系带恶性肿瘤
63aa8b443c6f497a3aa0ad7f,C00.303,上唇内面黏膜恶性肿瘤
63aa8b443c6f497a3aa0ad80,C00.304,上唇内面口腔面恶性肿瘤
63aa8b443c6f497a3aa0ad81,C00.400,下唇内面恶性肿瘤
63aa8b443c6f497a3aa0ad82,C00.400x002,下唇颊侧面恶性肿瘤
63aa8b443c6f497a3aa0ad83,C00.401,下唇内面颊侧面恶性肿瘤
63aa8b443c6f497a3aa0ad84,C00.402,下唇内面系带恶性肿瘤
63aa8b443c6f497a3aa0ad85,C00.403,下唇内面黏膜恶性肿瘤
63aa8b443c6f497a3aa0ad86,C00.404,下唇内面口腔面恶性肿瘤
63aa8b443c6f497a3aa0ad87,C00.500,唇内面的恶性肿瘤
63aa8b443c6f497a3aa0ad88,C00.500x002,唇内面黏膜恶性肿瘤
63aa8b443c6f497a3aa0ad89,C00.500x003,唇内面口腔面恶性肿瘤
63aa8b443c6f497a3aa0ad8a,C00.500x004,唇内面系带恶性肿瘤
63aa8b443c6f497a3aa0ad8b,C00.500x005,唇内面颊侧面恶性肿瘤
63aa8b443c6f497a3aa0ad8c,C00.600,唇连合的恶性肿瘤
63aa8b443c6f497a3aa0ad8d,C00.800,唇交搭跨越恶性肿瘤的损害
63aa8b443c6f497a3aa0ad8e,C00.900,唇恶性肿瘤
63aa8b433c6f497a3aa0ac10,B49.x12,真菌性食管炎
63aa8b433c6f497a3aa0ac11,B49.x13,支气管真菌感染
63aa8b433c6f497a3aa0ac12,B49.x14+J99.8*,肺真菌感染
63aa8b433c6f497a3aa0ac13,B49.x15,真菌性心包炎
63aa8b433c6f497a3aa0ac14,B49.x16,肠道真菌感染
63aa8b433c6f497a3aa0ac15,B49.x17,真菌性腹膜炎
63aa8b433c6f497a3aa0ac16,B49.x18,真菌性泌尿道感染
63aa8b433c6f497a3aa0ac17,B50.000,恶性疟原虫疟疾伴有大脑并发症
63aa8b433c6f497a3aa0ac18,B50.800,恶性疟原虫疟疾，其他严重的和有并发症的
63aa8b433c6f497a3aa0ac19,B50.800x001,黑尿热
63aa8b433c6f497a3aa0ac1a,B50.801,黑水热
63aa8b433c6f497a3aa0ac1b,B50.900,恶性疟原虫疟疾
63aa8b433c6f497a3aa0ac1c,B51.000,间日疟原虫疟疾伴有脾破裂
63aa8b433c6f497a3aa0ac1d,B51.800,间日疟原虫疟疾伴有其他并发症
63aa8b433c6f497a3aa0ac1e,B51.900,间日疟原虫疟疾不伴有并发症
63aa8b433c6f497a3aa0ac1f,B52.000,三日疟原虫疟疾伴有肾病
63aa8b433c6f497a3aa0ac20,B52.000x001,三日疟伴肾病
63aa8b433c6f497a3aa0ac21,B52.000x002+N08.0*,三日疟性肾小球肾炎
63aa8b433c6f497a3aa0ac22,B52.800,三日疟原虫疟疾伴有其他并发症
63aa8b433c6f497a3aa0ac23,B52.900,三日疟原虫疟疾不伴有并发症
63aa8b433c6f497a3aa0ac24,B53.000,卵形疟原虫疟疾
63aa8b433c6f497a3aa0ac25,B53.100,猴疟原虫性疟疾
63aa8b433c6f497a3aa0ac26,B53.800,经寄生虫学证实的疟疾，其他的不可归类在他处者
63aa8b433c6f497a3aa0ac27,B54.x00,疟疾
63aa8b433c6f497a3aa0ac28,B54.x00x003+K77.0*,疟疾性肝炎
63aa8b433c6f497a3aa0ac29,B54.x00x004,输血性疟疾
63aa8b433c6f497a3aa0ac2a,B54.x00x006,婴幼儿疟疾
63aa8b433c6f497a3aa0ac2b,B54.x00x007,孕妇疟疾
63aa8b433c6f497a3aa0ac2c,B54.x00x008,疟疾复发
63aa8b433c6f497a3aa0ac2d,B55.000,内脏利什曼病
63aa8b433c6f497a3aa0ac2e,B55.000x001,黑热病
63aa8b433c6f497a3aa0ac2f,B55.000x003,黑热病后皮肤利什曼病
63aa8b433c6f497a3aa0ac30,B55.100,皮肤利什曼病
63aa8b433c6f497a3aa0ac31,B55.100x001,皮肤利什曼病[皮肤型黑热病]
63aa8b433c6f497a3aa0ac32,B55.200,黏膜皮肤利什曼病
63aa8b433c6f497a3aa0ac33,B55.200x001,淋巴结型黑热病
63aa8b433c6f497a3aa0ac34,B55.200x002,粘膜利什曼病
63aa8b433c6f497a3aa0ac35,B55.900,利什曼病
63aa8b433c6f497a3aa0ac36,B56.000,冈比亚锥虫病
63aa8b433c6f497a3aa0ac37,B56.000x001,布氏冈比亚锥虫病[中西非睡眠病]
63aa8b433c6f497a3aa0ac38,B56.100,津巴布韦锥虫病
63aa8b433c6f497a3aa0ac39,B56.100x001,布氏罗得西亚锥虫病[东非睡眠病]
63aa8b433c6f497a3aa0ac3a,B56.900,非洲锥虫病
63aa8b433c6f497a3aa0ac3b,B57.000,急性查加斯病累及心脏
63aa8b433c6f497a3aa0ac3c,B57.001+I98.1*,急性查加斯病累及心血管
63aa8b433c6f497a3aa0ac3d,B57.002+I41.2*,急性查加斯病伴心肌炎
63aa8b433c6f497a3aa0ac3e,B57.100,急性查加斯病，未累及心脏
63aa8b433c6f497a3aa0ac3f,B57.200,慢性查加斯病累及心脏
63aa8b433c6f497a3aa0ac40,B57.200x001,美洲锥虫病
63aa8b433c6f497a3aa0ac41,B57.200x002+I41.2*,慢性恰加斯病伴心肌炎
63aa8b433c6f497a3aa0ac42,B57.200x003,慢性恰加斯病
63aa8b433c6f497a3aa0ac43,B57.300,慢性查加斯病累及消化系统
63aa8b433c6f497a3aa0ac44,B57.400,慢性查加斯病累及神经系统
63aa8b423c6f497a3aa0aaca,B20.800,人类免疫缺陷病毒\[HIV\]病造成的其他传染病和寄生虫病
63aa8b423c6f497a3aa0aacb,B20.801,人类免疫缺陷病毒病性弓形虫病
63aa8b423c6f497a3aa0aacc,B20.900,人类免疫缺陷病毒\[HIV\]病造成的传染病和寄生虫病
63aa8b453c6f497a3aa0af4e,C43.507,肛门恶性黑色素瘤
63aa8b453c6f497a3aa0af4f,C43.508,肛周恶性黑色素瘤
63aa8b453c6f497a3aa0af50,C43.600,上肢(包括肩)恶性黑色素瘤
63aa8b453c6f497a3aa0af51,C43.600x001,上肢恶性黑色素瘤
63aa8b453c6f497a3aa0af52,C43.600x002,手指恶性黑色素瘤
63aa8b453c6f497a3aa0af53,C43.600x003,上肢端恶性黑色素瘤
63aa8b453c6f497a3aa0af54,C43.601,肩部恶性黑色素瘤
63aa8b453c6f497a3aa0af55,C43.602,上臂恶性黑色素瘤
63aa8b453c6f497a3aa0af56,C43.603,前臂恶性黑色素瘤
63aa8b453c6f497a3aa0af57,C43.604,肘部恶性黑色素瘤
63aa8b453c6f497a3aa0af58,C43.605,腕部恶性黑色素瘤
63aa8b453c6f497a3aa0af59,C43.606,手恶性黑色素瘤
63aa8b453c6f497a3aa0af5a,C43.700,下肢(包括髋)恶性黑色素瘤
63aa8b453c6f497a3aa0af5b,C43.700x001,下肢恶性黑色素瘤
63aa8b453c6f497a3aa0af5c,C43.700x002,下肢端恶性黑色素瘤
63aa8b453c6f497a3aa0af5d,C43.701,髋恶性黑色素瘤
63aa8b453c6f497a3aa0af5e,C43.702,大腿恶性黑色素瘤
63aa8b453c6f497a3aa0af5f,C43.703,小腿恶性黑色素瘤
63aa8b453c6f497a3aa0af60,C43.704,膝部恶性黑色素瘤
63aa8b453c6f497a3aa0af61,C43.705,腘部恶性黑色素瘤
63aa8b453c6f497a3aa0af62,C43.706,踝部恶性黑色素瘤
63aa8b453c6f497a3aa0af63,C43.707,足部恶性黑色素瘤
63aa8b453c6f497a3aa0af64,C43.800,皮肤交搭跨越的恶性黑色素瘤
63aa8b453c6f497a3aa0af65,C43.900,皮肤恶性黑色素瘤
63aa8b453c6f497a3aa0af66,C43.900x001,恶性黑色素瘤
63aa8b453c6f497a3aa0af67,C43.900x002,恶性蓝痣
63aa8b453c6f497a3aa0af68,C43.900x003,恶性雀斑样痣
63aa8b453c6f497a3aa0af69,C44.000,唇皮肤恶性肿瘤
63aa8b453c6f497a3aa0af6a,C44.000x001,唇部皮肤恶性肿瘤
63aa8b453c6f497a3aa0af6b,C44.100,眼睑(包括眦)皮肤恶性肿瘤
63aa8b453c6f497a3aa0af6c,C44.100x002,眼睑恶性肿瘤
63aa8b453c6f497a3aa0af6d,C44.100x003,内眦恶性肿瘤
63aa8b453c6f497a3aa0af6e,C44.100x004,外眦恶性肿瘤
63aa8b453c6f497a3aa0af6f,C44.101,眦恶性肿瘤
63aa8b453c6f497a3aa0af70,C44.102,睑板腺恶性肿瘤
63aa8b453c6f497a3aa0af71,C44.200,耳和外耳道皮肤恶性肿瘤
63aa8b453c6f497a3aa0af72,C44.200x001,耳部皮肤恶性肿瘤
63aa8b453c6f497a3aa0af73,C44.201,外耳道皮肤恶性肿瘤
63aa8b453c6f497a3aa0af74,C44.300,面部皮肤恶性肿瘤
63aa8b453c6f497a3aa0af75,C44.300x005,颞部皮肤恶性肿瘤
63aa8b453c6f497a3aa0af76,C44.300x006,鼻翼皮肤恶性肿瘤
63aa8b453c6f497a3aa0af77,C44.300x011,鼻唇沟皮肤恶性肿瘤
63aa8b453c6f497a3aa0af78,C44.302,额部皮肤恶性肿瘤
63aa8b453c6f497a3aa0af79,C44.304,鼻部皮肤恶性肿瘤
63aa8b453c6f497a3aa0af7a,C44.305,颌下皮肤恶性肿瘤
63aa8b453c6f497a3aa0af7b,C44.306,鼻唇沟恶性肿瘤
63aa8b453c6f497a3aa0af7c,C44.307,颏部恶性肿瘤
63aa8b453c6f497a3aa0af7d,C44.400,头皮和颈部皮肤恶性肿瘤
63aa8b453c6f497a3aa0af7e,C44.400x004,头皮恶性肿瘤
63aa8b453c6f497a3aa0af7f,C44.401,颈部皮肤恶性肿瘤
63aa8b453c6f497a3aa0af80,C44.500,躯干皮肤恶性肿瘤
63aa8b3e3c6f497a3aa0a509,A15.500x024,"支气管结核(复治,广泛耐药)涂阳培阳"
63aa8b3e3c6f497a3aa0a50a,A15.500x025,"支气管结核(复治,广泛耐药)涂阴培阳"
63aa8b3e3c6f497a3aa0a50b,A15.500x026,"支气管结核(复治,耐多药)涂阳培阳"
63aa8b3e3c6f497a3aa0a50c,A15.500x027,"支气管结核(复治,耐多药)涂阴培阳"
63aa8b3e3c6f497a3aa0a50d,A15.500x028,"支气管结核(复治,药物敏感)涂阳培阳"
63aa8b3e3c6f497a3aa0a50e,A15.500x029,"支气管结核(复治,药物敏感)涂阴培阳"
63aa8b3e3c6f497a3aa0a50f,A15.501,喉结核，病理(+)
63aa8b3e3c6f497a3aa0a510,A15.502,会厌结核，细菌学(+)
63aa8b3e3c6f497a3aa0a511,A15.503,会厌结核，病理(+)
63aa8b3e3c6f497a3aa0a512,A15.504,声带结核，细菌学(+)
63aa8b3e3c6f497a3aa0a513,A15.505,声带结核，病理(+)
63aa8b3e3c6f497a3aa0a514,A15.506,气管结核，细菌学(+)
63aa8b3e3c6f497a3aa0a515,A15.507,气管结核，病理(+)
63aa8b3e3c6f497a3aa0a516,A15.508,支气管结核，细菌学(+)
